LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760380314.533827,329406.000,52765,1,SF,1,100,102.7815
1760380314.799830,329672.000,52816,1,SF,1,100,101.5925
1760380315.133834,330006.000,52864,1,SF,1,100,100.4173
1760380315.466838,330339.000,52917,1,SF,1,100,101.3379
1760380315.866842,330739.000,52982,1,SF,1,100,100.1656
1760380316.132845,331005.000,53032,1,SF,1,100,99.0069
1760380316.466849,331339.000,53081,1,SF,1,100,97.8616
1760380316.866853,331739.000,53150,1,SF,1,100,98.8118
1760380317.132856,332005.000,53200,1,SF,1,100,99.7509
1760380317.466860,332339.000,53252,1,SF,1,100,98.5970
1760380317.799863,332672.000,53303,1,SF,1,100,97.4564
1760380318.199868,333072.000,53370,1,SF,1,100,98.4113
1760380318.466871,333339.000,53419,1,SF,1,100,97.2729
1760380318.799875,333672.000,53469,1,SF,1,100,96.1476
1760380319.199879,334072.000,53534,1,SF,1,100,95.0354
1760380319.532882,334405.000,53594,1,SF,1,100,96.0183
1760380319.865886,334738.000,53644,1,SF,1,100,96.9898
1760380320.132889,335005.000,53697,1,SF,1,100,97.9500
1760380320.465893,335338.000,53745,1,SF,1,100,96.8169
1760380320.865897,335738.000,53810,1,SF,1,100,95.6970
1760380321.199901,336072.000,53861,1,SF,1,100,96.6722
1760380321.465904,336338.000,53911,1,SF,1,100,95.5539
1760380321.799908,336672.000,53964,1,SF,1,100,96.5307
1760380322.199912,337072.000,54031,1,SF,1,100,95.4141
1760380322.465915,337338.000,54081,1,SF,1,100,94.3103
1760380322.799919,337672.000,54130,1,SF,1,100,93.2193
1760380323.199923,338072.000,54202,1,SF,1,100,96.3055
